Student ID,Maths,English,Chemistry,Electronics,Python,Physics,sleep_hours,screen_time,percentage,gender
D32,32.0,38.0,20.0,28.0,22.0,45.0,7.2,4.7,61.66666666666667,m
D33,42.0,28.0,20.0,38.0,20.0,22.0,5.7,2.7,56.666666666666664,f
D34,32.0,30.0,10.0,28.0,20.0,22.0,7.3,9.0,47.333333333333336,m
D35,20.0,25.0,20.0,28.0,10.0,30.0,7.9,6.8,44.333333333333336,m
D36,35.0,38.0,30.0,28.0,20.0,28.0,7.4,6.4,59.66666666666667,m
D37,32.0,50.0,42.0,45.0,35.0,40.0,7.1,7.8,81.33333333333333,m
D38,48.0,32.0,38.0,35.0,25.0,45.0,5.9,3.9,74.33333333333333,m
D39,42.0,38.0,30.0,25.0,25.0,50.0,7.6,4.8,70.0,m
D40,50.0,42.0,30.0,38.0,20.0,42.0,7.6,9.0,74.0,f
D41,40.0,38.0,22.0,30.0,25.0,35.0,6.7,7.2,63.33333333333333,m
D42,40.0,38.0,30.0,38.0,35.0,38.0,6.9,9.0,73.0,f
D43,40.0,38.0,40.0,40.0,22.0,40.0,6.4,6.8,73.33333333333333,m
D44,12.0,35.0,28.0,25.0,20.0,30.0,7.9,8.0,50.0,f
D45,48.0,45.0,48.0,45.0,38.0,50.0,7.3,6.2,91.33333333333333,f
D46,8.0,20.0,30.0,22.0,2.0,22.0,6.5,6.9,34.666666666666664,f
D47,40.0,45.0,25.0,40.0,20.0,32.0,7.5,5.7,67.33333333333333,f
D48,48.0,40.0,42.0,42.0,42.0,50.0,7.9,7.2,88.0,m
D49,2.0,10.0,10.0,20.0,5.0,12.0,7.0,6.4,19.666666666666668,m
D50,50.0,40.0,25.0,40.0,45.0,35.0,7.2,4.3,78.33333333333333,f
D51,45.0,45.0,28.0,45.0,38.0,48.0,8.7,8.6,83.0,m
D52,35.0,35.0,22.0,28.0,28.0,32.0,7.9,7.6,60.0,m
D53,35.0,42.0,32.0,45.0,30.0,35.0,5.8,2.9,73.0,m
D55,32.0,35.0,30.0,35.0,12.0,32.0,7.6,4.4,58.666666666666664,m
D56,28.0,40.0,25.0,35.0,0.0,40.0,8.9,6.9,56.00000000000001,f
E1,45.0,38.0,20.0,50.0,20.0,40.0,7.1,5.7,71.0,f
E2,45.0,32.0,25.0,42.0,32.0,30.0,7.0,8.6,68.66666666666667,m
E3,18.0,32.0,28.0,50.0,18.0,25.0,7.5,6.7,56.99999999999999,f
E4,48.0,50.0,45.0,45.0,45.0,50.0,7.7,7.5,94.33333333333333,m
E5,50.0,32.0,28.0,42.0,28.0,25.0,7.1,4.4,68.33333333333333,f
E6,5.0,30.0,28.0,32.0,22.0,32.0,7.0,7.5,49.666666666666664,f
E7,50.0,42.0,38.0,50.0,42.0,40.0,8.0,2.1,87.33333333333333,m
E8,35.0,25.0,28.0,25.0,30.0,38.0,7.1,7.9,60.333333333333336,f
E9,50.0,40.0,32.0,50.0,35.0,50.0,5.7,6.2,85.66666666666667,f
E10,35.0,40.0,22.0,38.0,32.0,48.0,6.2,8.0,71.66666666666667,m
E11,28.0,35.0,25.0,50.0,15.0,25.0,8.7,3.1,59.333333333333336,f
E12,42.0,38.0,35.0,50.0,28.0,50.0,6.5,5.9,81.0,m
E13,48.0,40.0,45.0,50.0,38.0,42.0,7.1,2.9,87.66666666666667,m
E14,12.0,30.0,18.0,42.0,18.0,25.0,8.4,4.2,48.333333333333336,m
E15,38.0,28.0,32.0,45.0,30.0,22.0,6.7,5.1,65.0,f
E16,42.0,40.0,35.0,50.0,22.0,50.0,7.1,4.3,79.66666666666667,m
E17,22.0,25.0,20.0,35.0,22.0,25.0,8.1,3.3,49.666666666666664,f
E18,50.0,45.0,48.0,50.0,48.0,50.0,7.4,7.1,97.0,m
E19,50.0,35.0,22.0,50.0,38.0,48.0,6.7,7.4,81.0,m
E20,45.0,38.0,32.0,22.0,30.0,50.0,7.2,5.8,72.33333333333333,m
E21,42.0,45.0,38.0,50.0,42.0,45.0,7.9,7.7,87.33333333333333,f
E22,0.0,12.0,12.0,42.0,10.0,12.0,4.9,6.6,29.333333333333332,m
E23,50.0,45.0,32.0,50.0,45.0,42.0,9.0,5.7,88.0,m
E24,48.0,42.0,25.0,5.0,38.0,38.0,5.6,5.4,65.33333333333333,f
E25,50.0,38.0,38.0,50.0,30.0,48.0,7.5,8.3,84.66666666666667,m
E26,40.0,40.0,28.0,48.0,30.0,38.0,8.7,5.1,74.66666666666667,m
E27,22.0,28.0,22.0,50.0,28.0,35.0,5.4,1.5,61.66666666666667,m
E28,48.0,45.0,42.0,50.0,42.0,50.0,8.1,4.0,92.33333333333333,m
E29,45.0,42.0,25.0,42.0,28.0,32.0,7.8,4.8,71.33333333333333,m
E30,50.0,35.0,38.0,50.0,40.0,50.0,6.9,7.0,87.66666666666667,f
E31,50.0,45.0,48.0,50.0,40.0,50.0,9.0,3.7,94.33333333333333,m
E32,50.0,40.0,35.0,45.0,45.0,35.0,9.0,6.7,83.33333333333333,m
E33,30.0,38.0,22.0,42.0,32.0,35.0,7.9,1.9,66.33333333333333,m
E34,15.0,28.0,32.0,35.0,30.0,35.0,7.5,4.1,58.333333333333336,m
E35,28.0,35.0,25.0,28.0,25.0,42.0,7.4,5.2,61.0,m
E36,8.0,12.0,18.0,35.0,18.0,15.0,5.1,1.6,35.333333333333336,f
E37,50.0,40.0,35.0,50.0,32.0,50.0,7.4,7.7,85.66666666666667,m
E38,45.0,38.0,38.0,50.0,38.0,45.0,8.6,4.7,84.66666666666667,f
E39,20.0,25.0,15.0,40.0,10.0,25.0,6.4,6.4,45.0,m
E40,45.0,45.0,40.0,50.0,48.0,38.0,9.0,5.0,88.66666666666667,f
E41,8.0,32.0,18.0,45.0,22.0,32.0,6.2,6.7,52.33333333333333,m
E42,18.0,42.0,20.0,48.0,40.0,22.0,5.6,8.2,63.33333333333333,m
E43,40.0,35.0,18.0,22.0,35.0,30.0,6.6,9.0,60.0,m
E44,20.0,38.0,25.0,32.0,32.0,32.0,7.2,7.8,59.66666666666667,f
E45,8.0,42.0,20.0,45.0,30.0,30.0,6.7,7.7,58.333333333333336,m
E46,50.0,35.0,38.0,50.0,28.0,48.0,7.5,4.0,83.0,f
E47,15.0,38.0,25.0,42.0,15.0,25.0,6.5,6.8,53.333333333333336,m
E48,48.0,40.0,28.0,50.0,42.0,40.0,6.6,4.9,82.66666666666667,m
E49,25.0,22.0,28.0,30.0,12.0,28.0,6.6,5.9,48.333333333333336,m
E50,42.0,48.0,30.0,50.0,22.0,50.0,6.0,8.2,80.66666666666667,f
E51,5.0,25.0,18.0,25.0,15.0,5.0,6.0,6.2,31.0,f
F1,48.0,38.0,28.0,32.0,42.0,42.0,6.8,8.7,76.66666666666667,f
F2,25.0,40.0,22.0,38.0,32.0,35.0,6.9,7.4,64.0,f
F3,0.0,15.0,5.0,18.0,5.0,15.0,6.7,8.0,19.333333333333332,m
F4,48.0,45.0,38.0,38.0,38.0,42.0,6.6,6.1,83.0,f
F5,10.0,40.0,22.0,28.0,40.0,18.0,7.2,5.6,52.666666666666664,m
F6,5.0,12.0,25.0,10.0,12.0,18.0,6.2,2.9,27.333333333333332,f
F7,42.0,42.0,15.0,25.0,32.0,30.0,7.4,5.6,62.0,m
F8,32.0,42.0,28.0,35.0,32.0,42.0,8.1,9.0,70.33333333333333,m
F9,28.0,48.0,35.0,38.0,30.0,45.0,8.8,6.0,74.66666666666667,f
F10,35.0,35.0,30.0,28.0,25.0,28.0,7.3,3.8,60.333333333333336,f
F11,42.0,45.0,32.0,38.0,28.0,45.0,8.1,8.5,76.66666666666667,f
F12,30.0,42.0,32.0,30.0,38.0,45.0,4.8,1.4,72.33333333333333,m
F13,42.0,45.0,30.0,38.0,22.0,38.0,5.8,2.2,71.66666666666667,f
F14,45.0,45.0,45.0,32.0,42.0,42.0,4.9,8.9,83.66666666666667,m
F15,45.0,48.0,32.0,40.0,45.0,40.0,6.3,4.2,83.33333333333333,m
F16,30.0,35.0,30.0,30.0,25.0,40.0,5.8,7.5,63.33333333333333,f
F17,50.0,45.0,42.0,48.0,40.0,42.0,4.6,7.2,89.0,f
F18,38.0,40.0,28.0,30.0,15.0,38.0,7.1,7.0,63.0,f
F19,12.0,22.0,8.0,10.0,2.0,18.0,7.4,3.8,24.0,f
F20,35.0,48.0,35.0,18.0,22.0,45.0,7.5,8.0,67.66666666666667,m
F21,50.0,45.0,42.0,30.0,48.0,40.0,5.6,5.6,85.0,f
F22,45.0,50.0,45.0,42.0,45.0,50.0,6.3,1.3,92.33333333333333,m
F23,48.0,45.0,40.0,45.0,38.0,50.0,5.5,4.8,88.66666666666667,f
F24,28.0,30.0,15.0,12.0,12.0,20.0,6.4,4.9,39.0,f
F25,25.0,42.0,28.0,40.0,30.0,32.0,6.6,7.0,65.66666666666667,m
F26,48.0,50.0,48.0,48.0,48.0,48.0,7.0,3.3,96.66666666666667,m
F27,40.0,40.0,22.0,32.0,22.0,40.0,6.5,3.0,65.33333333333333,m
F28,28.0,35.0,25.0,32.0,20.0,38.0,8.2,6.9,59.333333333333336,f
F29,50.0,48.0,48.0,50.0,45.0,45.0,7.4,8.7,95.33333333333333,f
F30,50.0,48.0,48.0,40.0,45.0,45.0,7.2,6.9,92.0,m
F31,45.0,45.0,35.0,35.0,42.0,40.0,7.2,5.0,80.66666666666667,m
F32,48.0,42.0,42.0,38.0,42.0,50.0,9.0,5.5,87.33333333333333,f
F34,50.0,45.0,38.0,32.0,30.0,42.0,8.7,7.4,79.0,f
F35,32.0,38.0,38.0,38.0,22.0,28.0,6.3,8.0,65.33333333333333,m
F36,48.0,50.0,48.0,45.0,42.0,50.0,8.6,4.6,94.33333333333333,m
F37,25.0,38.0,18.0,22.0,35.0,28.0,7.5,1.7,55.333333333333336,m
F38,32.0,40.0,25.0,15.0,30.0,35.0,5.3,9.0,59.0,m
F39,48.0,45.0,45.0,42.0,40.0,38.0,8.7,6.6,86.0,f
F40,42.0,45.0,40.0,48.0,48.0,50.0,6.0,9.0,91.0,m
F41,32.0,38.0,35.0,32.0,28.0,20.0,5.7,7.0,61.66666666666667,m
F42,40.0,42.0,38.0,38.0,28.0,40.0,8.0,6.9,75.33333333333333,f
F43,22.0,38.0,25.0,30.0,28.0,32.0,8.0,9.0,58.333333333333336,m
F44,20.0,40.0,28.0,45.0,25.0,30.0,7.3,5.1,62.66666666666666,f
F45,20.0,32.0,22.0,40.0,30.0,30.0,7.2,9.0,57.99999999999999,f
F46,28.0,38.0,42.0,38.0,32.0,40.0,7.1,4.8,72.66666666666667,f
F47,45.0,50.0,35.0,45.0,42.0,45.0,7.4,6.8,87.33333333333333,f
F48,10.0,22.0,18.0,22.0,8.0,10.0,6.5,8.4,30.0,f
F49,35.0,45.0,28.0,35.0,32.0,28.0,6.4,6.1,67.66666666666667,m
F50,50.0,45.0,40.0,35.0,35.0,40.0,8.8,6.3,81.66666666666667,m
F51,12.0,28.0,28.0,22.0,28.0,28.0,7.0,4.6,48.666666666666664,f
F52,45.0,48.0,42.0,45.0,40.0,50.0,9.0,6.6,90.0,m
F53,25.0,45.0,30.0,32.0,38.0,42.0,9.0,8.3,70.66666666666667,m
F54,50.0,50.0,45.0,40.0,50.0,50.0,5.1,2.1,95.0,f
G1,48.0,40.0,42.0,50.0,25.0,40.0,8.1,8.6,81.66666666666667,f
G2,45.0,48.0,42.0,50.0,32.0,35.0,6.3,6.3,84.0,m
G3,30.0,38.0,22.0,32.0,30.0,12.0,6.3,7.9,54.666666666666664,m
G4,40.0,42.0,32.0,42.0,28.0,35.0,6.4,6.4,73.0,m
G5,22.0,45.0,20.0,25.0,35.0,45.0,6.5,9.0,64.0,f
G6,50.0,48.0,38.0,42.0,38.0,48.0,8.2,5.5,88.0,m
G7,42.0,35.0,20.0,30.0,15.0,25.0,5.8,7.0,55.666666666666664,f
G8,8.0,28.0,18.0,20.0,30.0,20.0,7.8,8.4,41.333333333333336,f
G9,10.0,32.0,15.0,22.0,22.0,15.0,8.3,3.9,38.666666666666664,m
G10,42.0,32.0,12.0,22.0,12.0,20.0,5.5,4.3,46.666666666666664,m
G11,30.0,38.0,10.0,8.0,35.0,40.0,8.2,7.7,53.666666666666664,f
G12,38.0,32.0,20.0,32.0,28.0,35.0,4.5,7.1,61.66666666666667,m
G13,30.0,42.0,25.0,40.0,28.0,38.0,7.3,7.4,67.66666666666667,f
G14,35.0,32.0,28.0,40.0,20.0,38.0,7.7,7.9,64.33333333333333,m
G15,15.0,25.0,10.0,20.0,8.0,30.0,7.2,6.1,36.0,f
G16,2.0,20.0,10.0,22.0,8.0,38.0,7.2,7.4,33.333333333333336,f
G17,45.0,45.0,30.0,40.0,50.0,38.0,7.3,4.5,82.66666666666667,m
G18,40.0,35.0,28.0,38.0,20.0,20.0,6.9,5.9,60.333333333333336,m
G19,30.0,20.0,15.0,30.0,38.0,38.0,7.1,7.5,56.99999999999999,f
G20,50.0,40.0,38.0,50.0,40.0,45.0,8.6,5.7,87.66666666666667,f
G21,32.0,32.0,18.0,40.0,20.0,32.0,6.0,8.4,57.99999999999999,f
G22,48.0,48.0,35.0,42.0,45.0,35.0,7.0,4.8,84.33333333333333,m
G23,50.0,48.0,30.0,42.0,40.0,38.0,8.3,5.0,82.66666666666667,m
G24,40.0,40.0,18.0,28.0,42.0,28.0,7.0,6.3,65.33333333333333,f
G25,48.0,48.0,45.0,45.0,50.0,40.0,7.4,4.9,92.0,m
G26,28.0,42.0,30.0,40.0,22.0,28.0,6.7,2.6,63.33333333333333,m
G27,48.0,50.0,22.0,40.0,48.0,28.0,6.4,8.7,78.66666666666667,m
G28,28.0,40.0,35.0,32.0,25.0,18.0,7.4,2.6,59.333333333333336,f
G29,50.0,45.0,32.0,45.0,35.0,35.0,4.8,7.4,80.66666666666667,m
G30,28.0,28.0,25.0,22.0,20.0,25.0,6.0,6.1,49.333333333333336,m
G31,50.0,48.0,45.0,50.0,30.0,38.0,7.7,6.3,87.0,m
G32,18.0,20.0,18.0,28.0,32.0,35.0,7.3,5.2,50.33333333333334,m
G33,42.0,40.0,38.0,50.0,32.0,50.0,7.6,7.2,84.0,m
G34,50.0,50.0,48.0,50.0,42.0,45.0,8.1,6.4,95.0,m
G35,10.0,20.0,12.0,22.0,8.0,18.0,4.9,8.0,30.0,m
G36,48.0,30.0,28.0,40.0,30.0,42.0,5.3,4.8,72.66666666666667,m
G37,40.0,45.0,38.0,40.0,30.0,30.0,6.8,3.9,74.33333333333333,m
G39,50.0,48.0,42.0,48.0,38.0,40.0,7.7,7.5,88.66666666666667,f
G40,48.0,38.0,30.0,42.0,50.0,40.0,7.0,5.0,82.66666666666667,f
G41,15.0,28.0,12.0,38.0,40.0,18.0,7.4,8.7,50.33333333333334,f
G42,8.0,18.0,18.0,25.0,0.0,22.0,7.4,6.2,30.333333333333336,f
G43,48.0,45.0,38.0,48.0,48.0,42.0,7.3,6.5,89.66666666666667,f
G44,18.0,38.0,18.0,38.0,28.0,32.0,6.5,9.0,57.333333333333336,m
G45,45.0,45.0,45.0,50.0,50.0,45.0,9.0,9.0,93.33333333333333,m
G46,50.0,45.0,35.0,50.0,48.0,42.0,6.9,5.8,90.0,f
G47,50.0,48.0,42.0,50.0,45.0,28.0,6.8,5.5,87.66666666666667,f
G48,28.0,38.0,28.0,38.0,30.0,38.0,6.6,6.1,66.66666666666667,f
G49,50.0,48.0,35.0,50.0,50.0,40.0,7.2,4.6,91.0,m
G50,50.0,48.0,38.0,48.0,48.0,42.0,7.1,7.4,91.33333333333333,m
G51,30.0,32.0,18.0,30.0,20.0,25.0,7.3,6.3,51.66666666666666,m
G52,50.0,48.0,48.0,48.0,40.0,40.0,6.6,5.9,91.33333333333333,f
G53,48.0,48.0,42.0,48.0,50.0,35.0,7.8,6.0,90.33333333333333,f
G54,15.0,30.0,10.0,20.0,22.0,40.0,7.9,5.1,45.666666666666664,f
G55,48.0,40.0,38.0,45.0,40.0,30.0,8.0,7.1,80.33333333333333,f
G56,8.0,12.0,12.0,8.0,20.0,35.0,6.9,3.5,31.666666666666664,f
G57,42.0,48.0,50.0,50.0,45.0,15.0,7.0,4.7,83.33333333333333,f
G58,0.0,0.0,0.0,0.0,0.0,50.0,5.5,6.2,16.666666666666668,m
